dt,FEX_004,FSB_095DR,FSB_078,FSB_126,FSB_130D,FPZ_06A,FSB_079,FPZ_04A,FSB_097D
2024-01-28 15:00:00.000,4.205135345458984,4.340792655944824,4.336239337921143,4.395254135131836,4.342106342315674,5.178916931152344,7.737520694732666,7.482433795928955,3.9952428340911865
2024-01-28 16:00:00.000,4.204056739807129,4.340869903564453,4.334259986877441,4.3954291343688965,4.341545104980469,5.188498497009277,7.73744010925293,7.481499195098877,3.995244026184082
2024-01-28 17:00:00.000,4.204451560974121,4.340268611907959,4.332961559295654,4.396903991699219,4.342112064361572,5.181893348693848,7.738440990447998,7.480809688568115,3.995608329772949
2024-01-28 18:00:00.000,4.2050981521606445,4.340476036071777,4.334264755249023,4.397025108337402,4.34232234954834,5.183853626251221,7.738561630249023,7.4784650802612305,3.99603271484375
2024-01-28 19:00:00.000,4.205798149108887,4.340757369995117,4.334360122680664,4.396552085876465,4.341541767120361,5.177241325378418,7.738560676574707,7.481378555297852,3.995945692062378
2024-01-28 20:00:00.000,4.204188346862793,4.340995788574219,4.335553169250488,4.394574165344238,4.341803073883057,5.186910152435303,7.738276958465576,7.480408191680908,3.995683670043945
2024-01-28 21:00:00.000,4.205278396606445,4.341151237487793,4.335417747497559,4.392618656158447,4.341594696044922,5.190381050109863,7.737361431121826,7.479392528533935,3.995945692062378
2024-01-28 22:00:00.000,4.205147743225098,4.339870929718018,4.3359785079956055,4.391713619232178,4.342106342315674,5.1929144859313965,7.736871719360352,7.478260993957519,3.9958510398864746
2024-01-28 23:00:00.000,4.204150199890137,4.340909004211426,4.335334777832031,4.391283512115479,4.341720581054688,5.196668148040772,7.735837459564209,7.478872776031494,3.9952471256256095
2024-01-29 00:00:00.000,4.204500198364258,4.340879917144775,4.336368560791016,4.391979217529297,4.342240333557129,5.198798656463623,7.734790802001953,7.478903293609619,3.995420455932617
2024-01-29 01:00:00.000,4.204229831695557,4.341434478759766,4.335082054138184,4.392759323120117,4.3422393798828125,5.2006144523620605,7.73358678817749,7.480808734893799,3.99533486366272
2024-01-29 02:00:00.000,4.204056739807129,4.340879440307617,4.335198402404785,4.394226551055908,4.342494010925293,5.199003219604492,7.733747959136963,7.4819793701171875,3.995248079299927
2024-01-29 03:00:00.000,4.205141067504883,4.340874671936035,4.336021900177002,4.395476818084717,4.342543601989746,5.202490329742432,7.734189510345459,7.477246284484863,3.995594739913941
2024-01-29 04:00:00.000,4.2042741775512695,4.340471267700195,4.337925434112549,4.396124839782715,4.342545032501221,5.203946113586426,7.7334675788879395,7.47757625579834,3.995776414871216
2024-01-29 05:00:00.000,4.204545021057129,4.340707302093506,4.336151123046875,4.395302772521973,4.342281341552734,5.206099510192871,7.732267379760742,7.476925373077393,3.995331048965454
2024-01-29 06:00:00.000,4.204277992248535,4.3412017822265625,4.334512710571289,4.396161079406738,4.342633247375488,5.207204818725586,7.732907295227051,7.48185920715332,3.995764017105103
2024-01-29 07:00:00.000,4.204851150512695,4.341393947601318,4.334253787994385,4.395651817321777,4.342241287231445,5.210142612457275,7.7319841384887695,7.482627868652344,3.995242118835449
2024-01-29 08:00:00.000,4.2047529220581055,4.341192245483398,4.335556983947754,4.394870281219482,4.342679023742676,5.2110748291015625,7.731904029846191,7.483479976654053,3.9955008029937744
2024-01-29 09:00:00.000,4.204018592834473,4.341160774230957,4.3358964920043945,4.395303726196289,4.342589378356934,5.212666988372803,7.731021404266357,7.48400068283081,3.995415449142456
2024-01-29 10:00:00.000,4.204107284545898,4.341081142425537,4.3326568603515625,4.394615173339844,4.342593193054199,5.21328592300415,7.730298042297363,7.482059001922607,3.995331048965454
2024-01-29 11:00:00.000,4.204621315002441,4.3419694900512695,4.335861206054688,4.393876552581787,4.342592239379883,5.214705467224121,7.729938507080078,7.481087207794189,3.995326042175293
2024-01-29 12:00:00.000,4.203845024108887,4.341763496398926,4.336152076721191,4.393444061279297,4.342892646789551,5.21597957611084,7.72889518737793,7.4807586669921875,3.9953320026397705
2024-01-29 13:00:00.000,4.204416275024414,4.341523170471191,4.33404541015625,4.393058300018311,4.342935562133789,5.21641731262207,7.728453636169434,7.482258319854736,3.9948959350585938
2024-01-29 14:00:00.000,4.203845977783203,4.341798782348633,4.335460662841797,4.394343376159668,4.342715263366699,5.218199729919434,7.728215217590332,7.4806809425354,3.994981288909912
2024-01-29 15:00:00.000,4.204362869262695,4.342278480529785,4.335161209106445,4.395862579345703,4.342807769775391,5.219351768493652,7.728216648101807,7.484853267669678,3.994640350341797
2024-01-29 16:00:00.000,4.204587459564209,4.342529296875,4.334558486938477,4.396636009216309,4.342288017272949,5.221166610717773,7.728055000305176,7.485085964202881,3.994892120361328
2024-01-29 17:00:00.000,4.204194068908691,4.342205047607422,4.334349632263184,4.398665428161621,4.342754364013672,5.22261905670166,7.727413654327393,7.484114170074463,3.994805574417114
2024-01-29 18:00:00.000,4.203365325927734,4.341275215148926,4.33494758605957,4.399228096008301,4.343109607696533,5.2240495681762695,7.727170944213867,7.488480567932129,3.9950764179229736
2024-01-29 19:00:00.000,4.204328536987305,4.341475963592529,4.33219051361084,4.398453712463379,4.343111991882324,5.226588726043701,7.7276930809021,7.486415386199951,3.9955008029937744
2024-01-29 20:00:00.000,4.204323768615723,4.342638969421387,4.336468696594238,4.396944046020508,4.343075752258301,5.227830410003662,7.726448059082031,7.485491752624512,3.995242357254028
2024-01-29 21:00:00.000,4.204582214355469,4.342779159545898,4.336849689483643,4.394564628601074,4.34303092956543,5.229815006256104,7.725887775421143,7.483863830566406,3.995241403579712
2024-01-29 22:00:00.000,4.204761028289795,4.342695713043213,4.336590766906738,4.394089221954346,4.343453884124756,5.232479095458984,7.725126266479492,7.485642433166504,3.995159149169922
2024-01-29 23:00:00.000,4.205108642578125,4.343133449554443,4.336845397949219,4.393528938293457,4.343108177185059,5.233495712280273,7.724524021148682,7.487382888793945,3.994974613189697
2024-01-30 00:00:00.000,4.204846858978272,4.343662261962891,4.336416244506836,4.394049644470215,4.343583106994629,5.235049724578857,7.724206924438477,7.485969066619873,3.994976758956909
2024-01-30 01:00:00.000,4.204369068145752,4.343171119689941,4.33602237701416,4.39482307434082,4.343846321105957,5.2385358810424805,7.722800254821777,7.488956451416016,3.994804620742798
2024-01-30 02:00:00.000,4.205114364624023,4.343207836151123,4.340256690979004,4.39521074295044,4.34337043762207,5.239826202392578,7.723001956939697,7.485197067260742,3.9950685501098633
2024-01-30 03:00:00.000,4.2052412033081055,4.342971324920654,4.337309837341309,4.396084785461426,4.34340763092041,5.240675926208496,7.722558498382568,7.489683628082275,3.994805574417114
2024-01-30 04:00:00.000,4.205325126647949,4.343219757080078,4.337703704833984,4.397208213806152,4.34337043762207,5.240752696990967,7.721835613250732,7.486571788787842,3.994802236557007
2024-01-30 05:00:00.000,4.20497989654541,4.343292236328125,4.338094234466553,4.397632598876953,4.343713760375977,5.241100311279297,7.721918106079102,7.486523628234863,3.9949793815612793
2024-01-30 06:00:00.000,4.204198837280273,4.343565940856934,4.338098526000977,4.398537635803223,4.343802452087402,5.241224765777588,7.721836566925049,7.489516258239746,3.994807958602905
2024-01-30 07:00:00.000,4.204765319824219,4.343618392944336,4.335773468017578,4.398280143737793,4.343369007110596,5.241180419921875,7.720715045928955,7.488544940948486,3.994721174240112
2024-01-30 08:00:00.000,4.205462455749512,4.343169212341309,4.335502624511719,4.397807121276856,4.343555450439453,5.241170406341553,7.720274925231934,7.48874568939209,3.9948880672454834
2024-01-30 09:00:00.000,4.204935073852539,4.343894958496094,4.337276458740234,4.397116661071777,4.343158721923828,5.241112232208252,7.719630718231201,7.489795207977295,3.994882822036743
2024-01-30 10:00:00.000,4.20506477355957,4.343693733215332,4.337197780609131,4.397896766662598,4.34315824508667,5.2403950691223145,7.720072269439697,7.4897966384887695,3.994972467422485
2024-01-30 11:00:00.000,4.20580005645752,4.344141483306885,4.3372321128845215,4.397459983825684,4.343374729156494,5.240112781524658,7.719389915466309,7.489471912384033,3.994638919830322
2024-01-30 12:00:00.000,4.205727577209473,4.344173431396484,4.338184833526611,4.395989418029785,4.344588279724121,5.240281105041504,7.718949794769287,7.488739490509033,3.994988441467285
2024-01-30 13:00:00.000,4.2055439949035645,4.344382286071777,4.337530612945557,4.395990371704102,4.3443779945373535,5.240272521972656,7.718508243560791,7.490317344665527,3.994972229003906
2024-01-30 14:00:00.000,4.205678462982178,4.345026016235352,4.337879180908203,4.3959059715271,4.343852996826172,5.240395545959473,7.718145370483398,7.489867210388184,3.994804859161377
2024-01-30 15:00:00.000,4.205896377563477,4.345274925231934,4.337969779968262,4.39681339263916,4.343979835510254,5.240350723266602,7.71754264831543,7.492295265197754,3.994635820388794
2024-01-30 16:00:00.000,4.205500602722168,4.344937324523926,4.33641242980957,4.3979339599609375,4.344240188598633,5.240253925323486,7.717786312103271,7.490145683288574,3.994719982147217
2024-01-30 17:00:00.000,4.206159591674805,4.344544410705566,4.341412544250488,4.399796485900879,4.344024658203125,5.239977836608887,7.717663288116455,7.492006301879883,3.9949793815612793
2024-01-30 18:00:00.000,4.205684661865234,4.345314025878906,4.337747573852539,4.400792121887207,4.344189643859863,5.240420341491699,7.71750545501709,7.494104862213135,3.995329141616821
2024-01-30 19:00:00.000,4.20554256439209,4.344782829284668,4.3395094871521,4.399321556091309,4.344065189361572,5.23829460144043,7.717225074768066,7.493864059448242,3.995327234268189
2024-01-30 20:00:00.000,4.20564079284668,4.345098495483398,4.333343505859375,4.398887634277344,4.344236373901367,5.239848613739014,7.715741157531738,7.492617607116699,3.995419979095459
2024-01-30 21:00:00.000,4.206061363220215,4.345710754394531,4.336277961730957,4.397514343261719,4.344500541687012,5.240191459655762,7.715659141540527,7.491029262542725,3.9952428340911865
2024-01-30 22:00:00.000,4.205722332000732,4.346223831176758,4.337445259094238,4.396766662597656,4.344882965087891,5.2411699295043945,7.714457511901855,7.492036819458008,3.995152473449707
2024-01-30 23:00:00.000,4.205986022949219,4.345151901245117,4.340460777282715,4.396767616271973,4.344411849975586,5.242239952087402,7.713376045227051,7.493247985839844,3.995237112045288
2024-01-31 00:00:00.000,4.207082748413086,4.346039772033691,4.34227466583252,4.396943092346191,4.345019340515137,5.242812633514404,7.713095188140869,7.491348266601562,3.995154619216919
2024-01-31 01:00:00.000,4.206552982330322,4.346156597137451,4.341371536254883,4.397282600402832,4.344549179077148,5.243556976318359,7.713213443756103,7.490817546844482,3.994981527328491
2024-01-31 02:00:00.000,4.206062316894531,4.345752716064453,4.34153938293457,4.397374629974365,4.344330310821533,5.243465423583984,7.711771011352539,7.490373134613037,3.994896650314331
2024-01-31 03:00:00.000,4.206343650817871,4.345707893371582,4.342280387878418,4.397979736328125,4.343642234802246,5.243234634399414,7.711773872375488,7.491706848144531,3.9948959350585938
2024-01-31 04:00:00.000,4.206864356994629,4.34575080871582,4.337092399597168,4.398367881774902,4.344157695770264,5.243097305297852,7.711572647094727,7.495991706848144,3.99482011795044
2024-01-31 05:00:00.000,4.20655632019043,4.345955848693848,4.339093208312988,4.398891448974609,4.34445858001709,5.242778778076172,7.711490154266357,7.494167327880859,3.995071649551392
2024-01-31 06:00:00.000,4.205986022949219,4.346075057983398,4.341545581817627,4.400006771087647,4.343422889709473,5.241123676300049,7.711249828338623,7.493520259857178,3.995061635971069
2024-01-31 07:00:00.000,4.206066131591797,4.346319198608398,4.341241359710693,4.399787902832031,4.34325122833252,5.241418838500977,7.711491107940674,7.494402408599853,3.995060682296753
2024-01-31 08:00:00.000,4.20672607421875,4.346149444580078,4.338521957397461,4.399871826171875,4.342687606811523,5.238698482513428,7.71566104888916,7.494070053100586,3.9952428340911865
2024-01-31 09:00:00.000,4.20672082901001,4.346035957336426,4.339421272277832,4.39763069152832,4.343518733978272,5.236498832702637,7.713895797729492,7.495046615600586,3.9949734210968018
2024-01-31 10:00:00.000,4.206334114074707,4.346357345581055,4.340073108673096,4.398233890533447,4.343510627746582,5.234352111816406,7.713733673095703,7.497390747070312,3.9949793815612793
2024-01-31 11:00:00.000,4.206459999084473,4.347242832183838,4.341760635375977,4.398053169250488,4.344760894775391,5.232816219329834,7.713491439819336,7.494799613952637,3.995327711105346
2024-01-31 12:00:00.000,4.206512451171875,4.3470001220703125,4.338780879974365,4.396718978881836,4.344376564025879,5.225750923156738,7.713210105895996,7.494151592254639,3.9945454597473145
2024-01-31 13:00:00.000,4.207000255584717,4.347647190093994,4.338432312011719,4.395902156829834,4.343947410583496,5.224842071533203,7.712649345397949,7.494678020477295,3.994546413421631
2024-01-31 14:00:00.000,4.207211494445801,4.347766876220703,4.339260101318359,4.39478063583374,4.344510078430176,5.219553470611572,7.711487293243408,7.494356632232666,3.994385242462158
2024-01-31 15:00:00.000,4.206815719604492,4.347605705261231,4.339939594268799,4.395349502563477,4.344719409942627,5.215451717376709,7.711766719818115,7.496657371520996,3.99402928352356
2024-01-31 16:00:00.000,4.2068281173706055,4.347049713134766,4.339552879333496,4.396906852722168,4.3448991775512695,5.213212013244629,7.711525917053223,7.494793891906738,3.994024991989136
2024-01-31 17:00:00.000,4.207127571105957,4.347367763519287,4.33955717086792,4.399316787719727,4.34485387802124,5.2103471755981445,7.711124897003174,7.496450424194336,3.9942007064819336
2024-01-31 18:00:00.000,4.20747184753418,4.347564697265625,4.338303089141846,4.401784896850586,4.345571994781494,5.209724426269531,7.712650775909424,7.49377965927124,3.9946343898773193
2024-01-31 19:00:00.000,4.207126617431641,4.347368240356445,4.339343070983887,4.400788307189941,4.345667839050293,5.209169387817383,7.7123703956604,7.4958415031433105,3.994630813598633
2024-01-31 20:00:00.000,4.206073760986328,4.34764289855957,4.338399887084961,4.399495601654053,4.345890998840332,5.208850860595703,7.711447238922119,7.497176170349121,3.994616508483887
2024-01-31 21:00:00.000,4.207474708557129,4.34713077545166,4.339559555053711,4.398885250091553,4.345847129821777,5.209906578063965,7.711087703704834,7.494909763336182,3.994284629821777
2024-01-31 22:00:00.000,4.206813812255859,4.3473310470581055,4.338266372680664,4.398624420166016,4.345887660980225,5.211691379547119,7.71108341217041,7.4949469566345215,3.994545221328736
2024-01-31 23:00:00.000,4.20651912689209,4.347246646881104,4.338356971740723,4.397502899169922,4.345720291137695,5.213500499725342,7.7110466957092285,7.498422622680664,3.99411678314209
2024-02-01 00:00:00.000,4.20681619644165,4.347287178039551,4.339216232299805,4.398068428039551,4.345800399780273,5.214740753173828,7.710164070129394,7.497730731964111,3.994455575942993
2024-02-01 01:00:00.000,4.207121849060059,4.347285270690918,4.338862419128418,4.3989362716674805,4.345674514770508,5.215947151184082,7.709799289703369,7.498456001281738,3.9942879676818848
2024-02-01 02:00:00.000,4.207904815673828,4.347604274749756,4.337530612945557,4.39971399307251,4.34575891494751,5.216919898986816,7.709683418273926,7.497767925262451,3.994622468948364
2024-02-01 03:00:00.000,4.207000732421875,4.347438812255859,4.338136672973633,4.399662971496582,4.345461845397949,5.216867923736572,7.709680557250977,7.499747276306152,3.994105100631714
2024-02-01 04:00:00.000,4.207252502441406,4.347729682922363,4.336369037628174,4.401656627655029,4.34481143951416,5.218290328979492,7.709041595458984,7.502615928649902,3.9946234226226807
2024-02-01 05:00:00.000,4.208010673522949,4.347443580627441,4.339254379272461,4.400832176208496,4.345335006713867,5.219254016876221,7.707998275756836,7.500677108764648,3.994626998901367
2024-02-01 06:00:00.000,4.208029747009277,4.34744119644165,4.338948726654053,4.398845672607422,4.345114707946777,5.220142364501953,7.708439350128174,7.497475147247314,3.994630098342896
2024-02-01 07:00:00.000,4.207554817199707,4.347273826599121,4.3379669189453125,4.398629188537598,4.345850944519043,5.22111701965332,7.707834720611572,7.500834941864014,3.9945361614227295
2024-02-01 08:00:00.000,4.207597255706787,4.347280502319336,4.340331554412842,4.397760391235352,4.346027374267578,5.221461772918701,7.706750869750977,7.500101566314697,3.993844747543335
