Date Time,Actual Conductivity (ÂµS/cm),Specific Conductivity (ÂµS/cm),Salinity (psu),Resistivity (â„¦-cm),Density (g/cmÂ³),Total Dissolved Solids (mg/L),pH (pH),pH MV (mV),ORP (mV),DO (mg/L),% Saturation Oâ‚‚ (% sat),Partial Pressure Oâ‚‚ (psi),Temperature (C),External Voltage (V),Pressure (psi),Depth (m),Level: Depth to Water (m),station_id,easting,northing
1667861340000.0,562.6325073242188,566.6542358398438,0.3075385391712188,1777.359130859375,0.9985178112983704,368.32523345947266,5.157268047332764,97.8851318359375,297.2528076171875,3.2258477210998535,35.07731246948242,1.016826875863646,19.6284122467041,15.651000022888184,4.085051536560059,3.0636045707702637,1.2718677154541016,FPZ_06A,1383393.777,3875752.544
1667862000000.0,563.1133422851562,568.1800537109375,0.308446317911148,1775.8414306640625,0.99853777885437,369.3170249462128,5.115315914154053,100.11911010742188,301.94488525390625,2.8624825477600098,31.08045196533203,0.902747176661847,19.533117294311523,15.633000373840332,4.091605186462402,3.068212429046631,1.2672601478576662,FPZ_06A,1383393.777,3875752.544
1667865600000.0,563.5758056640625,571.2262573242188,0.310283362865448,1774.3841552734375,0.9985862970352172,371.29706144332886,5.103978633880615,100.65078735351562,309.1451110839844,2.4999616146087646,27.04032516479492,0.7872868377462848,19.29879570007324,15.642000198364258,4.09390926361084,3.0698312255859377,1.2656401885986328,FPZ_06A,1383393.777,3875752.544
1667869200000.0,565.6388549804688,573.7908935546875,0.3117465674877167,1767.9124755859375,0.998595893383026,372.964084148407,5.219383716583252,94.40898895263672,306.9588317871094,2.4915826320648193,26.943767547607425,0.7840904985852664,19.25615882873535,15.633000373840332,4.092034339904785,3.0685129920959473,1.2669584220886232,FPZ_06A,1383393.777,3875752.544
1667872800000.0,567.6986083984375,576.0153198242188,0.3130024671554565,1761.498046875,0.9985991716384888,374.4099736213684,5.33145809173584,88.35792541503906,304.4530334472656,2.5595803260803223,27.675609588623047,0.8048176501100535,19.244064331054688,15.642000198364258,4.087331771850586,3.065276271057129,1.2702646156311037,FPZ_06A,1383393.777,3875752.544
1667876400000.0,569.7474975585938,578.1416015625,0.3141991198062897,1755.1634521484375,0.998600959777832,375.7920265197754,5.364796161651611,86.557861328125,304.5579528808594,2.7024567127227783,29.222257614135746,0.8486740021866611,19.239835739135746,15.633000373840332,4.0856475830078125,3.0639298416137697,1.2714487003326416,FPZ_06A,1383393.777,3875752.544
1667880000000.0,571.4874877929688,579.9267578125,0.3152030408382416,1749.819580078125,0.998602032661438,376.9524097442627,5.378838062286377,85.79969787597656,299.20068359375,2.7360899448394775,29.58768653869629,0.8589887831010207,19.238096237182617,15.642000198364258,4.087508201599121,3.0653317909240725,1.270140495300293,FPZ_06A,1383393.777,3875752.544
1667883600000.0,573.1622924804688,581.6439208984375,0.3161687850952148,1744.70654296875,0.998603105545044,378.06856632232666,5.3888163566589355,85.2608642578125,299.0218811035156,2.7116787433624268,29.31722068786621,0.8514650084830577,19.236536026000977,15.642000198364258,4.086823463439941,3.064849262237549,1.2706220066070557,FPZ_06A,1383393.777,3875752.544
1667887200000.0,574.8607177734375,583.38623046875,0.3171488046646118,1739.5517578125,0.9986042380332948,379.2010545730591,5.393579959869385,85.00337219238281,301.11279296875,2.640568494796753,28.532899856567383,0.8295907538867991,19.234878540039062,15.678000450134276,4.089308738708496,3.0665785171508793,1.268874584197998,FPZ_06A,1383393.777,3875752.544
1667890800000.0,576.5126342773438,585.06494140625,0.3180924355983734,1734.5673828125,0.998604953289032,380.29223680496216,5.39764404296875,84.78402709960938,303.625732421875,2.5985052585601807,28.071561813354492,0.8166650982238878,19.23467445373535,15.633000373840332,4.085965156555176,3.064248136138916,1.2712254581451417,FPZ_06A,1383393.777,3875752.544
1667894400000.0,578.0369262695312,586.6419067382812,0.3189803659915924,1729.9932861328125,0.9986062049865724,381.31725788116455,5.4001922607421875,84.645751953125,306.1601257324219,2.5292961597442627,27.323169708251953,0.7953591948054112,19.232032775878903,15.651000022888184,4.08884334564209,3.066124184417725,1.2692018898010256,FPZ_06A,1383393.777,3875752.544
1667898000000.0,579.5087890625,588.1277465820312,0.3198153674602508,1725.599365234375,0.9986066818237304,382.2830319404602,5.399003028869629,84.71012115478516,308.7374267578125,2.390338659286499,25.817543029785156,0.7526706734681473,19.23272705078125,15.642000198364258,4.088652610778809,3.0660701179504395,1.2693360385894776,FPZ_06A,1383393.777,3875752.544
1667901600000.0,580.9234008789062,589.571533203125,0.3206275403499603,1721.3973388671875,0.9986074566841124,383.22150707244873,5.396259784698486,84.85794067382812,311.2598876953125,2.3095803260803223,24.942052841186523,0.7278454923479216,19.232013702392575,15.642000198364258,4.089141845703125,3.0665174743652344,1.268992018890381,FPZ_06A,1383393.777,3875752.544
1667905200000.0,582.329345703125,591.0078735351562,0.3214357197284698,1717.2413330078125,0.9986082911491394,384.1550946235657,5.395106315612793,84.91992950439453,313.207763671875,2.3321666717529297,25.19287872314453,0.7347791554250337,19.231191635131836,15.642000198364258,4.088532447814941,3.0659599502563477,1.2694204811096192,FPZ_06A,1383393.777,3875752.544
1667908800000.0,583.7301025390625,592.4448852539062,0.3222446739673614,1713.1204833984375,0.9986091256141664,385.0891888141632,5.3952317237854,84.91278076171875,314.5047607421875,2.307173013687134,24.926279067993164,0.7270830682371423,19.2298526763916,15.642000198364258,4.092073440551758,3.06844962387085,1.2669309528350832,FPZ_06A,1383393.777,3875752.544
1667912400000.0,584.9671020507812,593.7176513671875,0.3229614794254303,1709.497802734375,0.9986099600791932,385.9165012836456,5.393809795379639,84.98907470703125,315.19140625,2.278397798538208,24.614505767822266,0.7182240924940618,19.228347778320312,15.642000198364258,4.097019195556641,3.071978478240967,1.263453694152832,FPZ_06A,1383393.777,3875752.544
1667916000000.0,586.1143188476562,594.8687133789062,0.3236083388328552,1706.15185546875,0.998610258102417,386.66465878486633,5.3930206298828125,85.031982421875,315.3988342285156,2.2360951900482178,24.1573543548584,0.7052420811789992,19.229503631591797,15.651000022888184,4.094865798950195,3.070504730987549,1.2649677005767823,FPZ_06A,1383393.777,3875752.544
1667919600000.0,587.2438354492188,596.0347900390625,0.3242653310298919,1702.8701171875,0.9986111521720886,387.4226212501526,5.393718719482422,84.99383544921875,315.6158142089844,2.1869356632232666,23.628597259521484,0.6901167847475664,19.227798461914062,15.651000022888184,4.09600830078125,3.071265149688721,1.2641644065856934,FPZ_06A,1383393.777,3875752.544
1667923200000.0,588.1249389648438,596.9464111328125,0.3247791230678558,1700.3189697265625,0.9986117482185364,388.01518082618713,5.392782211303711,85.04390716552734,316.2643127441406,2.128079414367676,22.981727600097656,0.6720131216055168,19.226301193237305,15.642000198364258,4.094606399536133,3.0703596817016603,1.265150102233887,FPZ_06A,1383393.777,3875752.544
1667926800000.0,588.9498291015625,597.7827758789062,0.3252496421337127,1697.9375,0.998612105846405,388.5588049888611,5.391501426696777,85.11305236816406,317.51837158203125,2.128788948059082,22.971649169921875,0.6722343396693933,19.226377487182617,15.642000198364258,4.094837188720703,3.070579145050049,1.2649879028320312,FPZ_06A,1383393.777,3875752.544
1667930400000.0,589.7047729492188,598.5653076171875,0.3256908059120178,1695.7637939453125,0.9986128211021424,389.06747102737427,5.390919208526611,85.14404296875,318.65802001953125,2.127448797225952,22.94113540649414,0.6718061399825633,19.224977493286133,15.651000022888184,4.09506893157959,3.070553855895996,1.264824831390381,FPZ_06A,1383393.777,3875752.544
1667934000000.0,590.3692016601562,599.24609375,0.3260742425918579,1693.8553466796875,0.9986131191253662,389.5099759101868,5.392992973327637,85.031982421875,319.413818359375,2.1336240768432617,22.988113403320312,0.673698627694072,19.224424362182617,15.651000022888184,4.096052169799805,3.0713398544311525,1.2641335945129395,FPZ_06A,1383393.777,3875752.544
1667937600000.0,590.9892578125,599.875732421875,0.32642862200737,1692.078125,0.9986134767532348,389.919251203537,5.392550945281982,85.05583190917969,319.9407043457031,2.1247458457946777,22.87256622314453,0.6709713534440873,19.224403381347656,15.651000022888184,4.0919294357299805,3.0682917846679687,1.267032109451294,FPZ_06A,1383393.777,3875752.544
